Index,Given Name,Family Name 1,Record Name,Birth Year,Death Year,URI,Type
per00001, Hafsat,Abiola,"Abiola, Hafsat",,,http://id.loc.gov/authorities/names/n2005057464,person
per00002, Joshua,Adamson,"Adamson, Joshua",,,,person
per00003, H.,Alim,"Alim, H.",,,,person
per00004, Aimee,Allison,"Allison, Aimee",,,http://id.loc.gov/authorities/names/n2006087281,person
per00005, Benjamin L.,Atencio,"Atencio, Benjamin L.",,,,person
per00006, Anne,Austin,"Austin, Anne",,,,person
per00007, Raymond,Bacchetti,"Bacchetti, Raymond",,,https://id.loc.gov/authorities/names/n2006056677,person
per00008, Mary Montle,Bacon,"Bacon, Mary Montle",,,,person
per00009, Arnetha,Ball,"Ball, Arnetha",,,,person
per00010, Donald,Barr,"Barr, Donald",,,,person
per00011, April,Bell,"Bell, April",,,,person
per00012, Ayanna,Bennett,"Bennett, Ayanna",,,,person
per00013, Fredrick,Berry,"Berry, Fredrick",,,,person
per00014, Greg,Billings,"Billings, Greg",,,,person
per00015, Amy.,Bird,"Bird, Amy.",,,,person
per00016, John D.,Black,"Black, John D.",,,,person
per00017, James,Boggs,"Boggs, James",,,,person
per00018, Courtney,Bonam,"Bonam, Courtney",,,,person
per00019, Julian,Bond,"Bond, Julian, 1940-2015",1940,2015,http://id.loc.gov/authorities/names/n84011307,person
per00020, Harold K.,Boyd,"Boyd, Harold K.",,,,person
per00021, Jennifer,Brody,"Brody, Jennifer",,,,person
per00022, Cheryl,Brown,"Brown, Cheryl",,,,person
per00023, Dennis,Brutus,"Brutus, Dennis, 1924-2009",1924,2009,http://id.loc.gov/authorities/names/n79064864,person
per00024, Dalai Lama XIV,Bstan-ʼdzin-rgya-mtsho,"Bstan-ʼdzin-rgya-mtsho, Dalai Lama XIV, 1935-",1935,,http://id.loc.gov/authorities/names/n80079447,person
per00025, Diane,Cabbell,"Cabbell, Diane",,,,person
per00026, Kyle,Cabbell,"Cabbell, Kyle",,,,person
per00027, James,Campbell,"Campbell, James",,,,person
per00028, Rachel,Carrico,"Carrico, Rachel",,,,person
per00029, Clayborne,Carson,"Carson, Clayborne",,,http://id.loc.gov/authorities/names/n80056239,person
per00030, Prudence,Carter,"Carter, Prudence",,,,person
per00031, Jakeya,Caruthers,"Caruthers, Jakeya",,,,person
per00032, Jeff,Chang,"Chang, Jeff",,,,person
per00033, Shirley,Chisholm,"Chisholm, Shirley, 1924-2005",1924,2005,http://id.loc.gov/authorities/names/n50038170,person
per00034, Victoria,Christine Rodriguez,"Christine Rodriguez, Victoria",,,,person
per00035, Elizabeth,Clemens,"Clemens, Elizabeth",,,,person
per00036, Tonya,Coats,"Coats, Tonya",,,,person
per00037, Sherman L.,Crary,"Crary, Sherman L.",,,,person
per00038, Joanna,Das,"Das, Joanna",,,,person
per00039, Matthew,Daube,"Daube, Matthew",,,,person
per00040, Angel,Davis,"Davis, Angel",,,,person
per00041, Erica,Dennings,"Dennings, Erica",,,,person
per00042, Carolyn,Duffey,"Duffey, Carolyn",,,,person
per00043, Jennifer,Eberhardt,"Eberhardt, Jennifer",,,,person
per00044, Jim,Embry,"Embry, Jim",,,,person
per00045, Mary Foston,English,"English, Mary Foston",,,,person
per00046, Corisande,Fenwick,"Fenwick, Corisande",,,,person
per00047, Corey,Fields,"Fields, Corey",,,,person
per00048, Emma,Frothingham,"Frothingham, Emma",,,,person
per00049, Duana,Fullwiley,"Fullwiley, Duana",,,,person
per00050, Aisha,Ghani,"Ghani, Aisha",,,,person
per00051, James Lowell,Gibbs,"Gibbs, James Lowell",,,https://id.loc.gov/authorities/names/n86041469,person
per00052, Leah,Gordon,"Gordon, Leah",,,,person
per00053, William B.,Gould,"Gould, William B., IV",,,http://id.loc.gov/authorities/names/n82020318,person
per00054, Ariela,Gross,"Gross, Ariela",,,,person
per00055, Dream,Hampton,"Hampton, Dream",,,,person
per00056, Sean,Hanretta,"Hanretta, Sean",,,,person
per00057, Katherine H.,Hanson,"Hanson, Katherine H.",,,,person
per00058, Daniel,Hartwig,"Hartwig, Daniel",,,,person
per00059, S. I. (Samuel Ichiyé),Hayakawa,"Hayakawa, S. I. (Samuel Ichiyé), 1906-1992",1906,1992,,person
per00060, Aleta,Hayes,"Hayes, Aleta",,,http://id.loc.gov/authorities/names/n97856946,person
per00061, Warren C.,Hayman,"Hayman, Warren C., 1932-",1932,,http://id.loc.gov/authorities/names/n93003782,person
per00062, Julie,Henry,"Henry, Julie",,,,person
per00063, Errol,Hill,"Hill, Errol",,,http://id.loc.gov/authorities/names/n79089614,person
per00064, Rachael,Hill,"Hill, Rachael",,,,person
per00065, Allyson Vanessa,Hobbs,"Hobbs, Allyson Vanessa",,,http://id.loc.gov/authorities/names/no2009045750,person
per00066, Kirk,Holmes,"Holmes, Kirk",,,,person
per00067, A-lan,Holt,"Holt, A-lan",,,,person
per00068, Laura,Hubbard,"Hubbard, Laura",,,,person
per00069, Brandi,Hughes,"Hughes, Brandi",,,,person
per00070, Solomon,Hughes,"Hughes, Solomon",,,,person
per00071, Alvan,Ikoku,"Ikoku, Alvan",,,,person
per00072, Amber-Marie,Irving-Elkins,"Irving-Elkins, Amber-Marie",,,,person
per00073, Jesse,Jackson,"Jackson, Jesse, 1941-",1941,,http://id.loc.gov/authorities/names/n50027794,person
per00074, Kennell A.,Jackson,"Jackson, Kennell A.",,,,person
per00075, Allan B,Jacobs,"Jacobs, Allan B",,,,person
per00076, James,Jacquet,"Jacquet, James",,,,person
per00077, Ronald,Jennings,"Jennings, Ronald",,,,person
per00078, Joann,Johnson,"Johnson, Joann",,,,person
per00079, Andrea,Jones,"Jones, Andrea",,,,person
per00080, Mekhi Jonathan,Jones,"Jones, Mekhi Jonathan",,,,person
per00081, Glenn,Jordan,"Jordan, Glenn",,,,person
per00082, Alexandra,Kelly,"Kelly, Alexandra",,,,person
per00083, Kathleen,Kelly,"Kelly, Kathleen",,,,person
per00084, Donald,Kennedy,"Kennedy, Donald, 1931-",1931,,,person
per00085, David,Kiefer,"Kiefer, David",,,,person
per00086, Joyce,Kiefer,"Kiefer, Joyce",,,,person
per00087, Martin Luther,King,"King, Martin Luther",,,,person
per00088, Martin Luther,"King, Jr.","King, Martin Luther, Jr., 1929-1968",1929,1968,http://id.loc.gov/authorities/names/n79084324,person
per00089, Teresa,LaFromboise,"LaFromboise, Teresa",,,,person
per00090, James H.,Laird,"Laird, James H.",,,,person
per00091, David,Laitin,"Laitin, David",,,,person
per00092, Jean McCarter,Leonard,"Leonard, Jean McCarter",,,,person
per00093, Natalie J.,Marine-Street,"Marine-Street, Natalie J.",,,http://id.loc.gov/authorities/names/no2022121747,person
per00094, Angel,Martin,"Martin, Angel",,,,person
per00095, Jennifer,Mason-Montague,"Mason-Montague, Jennifer",,,,person
per00096, Grace Carroll,Massey,"Massey, Grace Carroll",,,,person
per00097, Aida,Mbowa,"Mbowa, Aida",,,,person
per00098, Emanuel B,McDonald,"McDonald, Emanuel B",,,,person
per00099, Chester C,McGuire,"McGuire, Chester C",,,,person
per00100, Carol,McKibben,"McKibben, Carol",,,,person
per00101, Faye,McNair-Knox,"McNair-Knox, Faye",,,,person
per00102, Jose,Mercado,"Mercado, Jose",,,,person
per00103, Lincoln E.,Moses,"Moses, Lincoln E.",,,,person
per00104, M. Elisabeth,Mudimbe-boyi,"Mudimbe-boyi, M. Elisabeth",,,http://id.loc.gov/authorities/names/n93030354,person
per00105, Sheck Bobby,Mulbah,"Mulbah, Sheck Bobby",,,,person
per00106, James,Nadel,"Nadel, James",,,,person
per00107, Charles J.,Ogletree,"Ogletree, Charles J.",,,https://id.loc.gov/authorities/names/n88170914,person
per00108, Oludamini,Ogunnaike,"Ogunnaike, Oludamini",,,,person
per00109, Jack,Owicki,"Owicki, Jack",,,,person
per00110, Chuck,Painter,"Painter, Chuck, 1927-",1927,,http://id.loc.gov/authorities/names/no2016087761,person
per00111, David,Palumbo-Liu,"Palumbo-Liu, David",,,,person
per00112, Grant,Parker,"Parker, Grant",,,,person
per00113, Rosa,Parks,"Parks, Rosa, 1913-2005",1913,2005,http://id.loc.gov/authorities/names/n87927953,person
per00114, Stavonnie Henderson,Patterson,"Patterson, Stavonnie Henderson",,,,person
per00115, Azella,Perryman,"Perryman, Azella",,,,person
per00116, Steven C.,Phillips,"Phillips, Steven C.",,,http://id.loc.gov/authorities/names/n2015058524,person
per00117, Dawn,Porter,"Porter, Dawn",,,,person
per00118, Vaughn,Rasberry,"Rasberry, Vaughn",,,,person
per00119, Herbert,Rhodes,"Rhodes, Herbert",,,,person
per00120, Terri,Richardson,"Richardson, Terri",,,,person
per00121, John R.,Rickford,"Rickford, John R.",,,http://id.loc.gov/authorities/names/n79000149,person
per00122, Richard,Roberts,"Roberts, Richard",,,,person
per00123, Richard,Rothstein,"Rothstein, Richard",,,,person
per00124, Jose,Saldivar,"Saldivar, Jose",,,,person
per00125, Joel,Samoff,"Samoff, Joel",,,,person
per00126, Frank J.,Satterwhite,"Satterwhite, Frank J.",,,http://id.loc.gov/authorities/names/n82117085,person
per00127, Luther W.,Seabrook,"Seabrook, Luther W.",,,,person
per00128, Danielle,Sherrod,"Sherrod, Danielle",,,,person
per00129,,Shockley and Brown,Shockley and Brown,,,,person
per00130, Joel,Simon,"Simon, Joel, 1964-",1964,,http://id.loc.gov/authorities/names/n2014035190,person
per00131, Becky,Smith,"Smith, Becky",,,http://id.loc.gov/authorities/names/no2008110366,person
per00132, Felicia A.,Smith,"Smith, Felicia A.",,,,person
per00133, Piya,Sorcar,"Sorcar, Piya",,,,person
per00134, Keith,Sparks,"Sparks, Keith",,,,person
per00135, Adena,Spingarn,"Spingarn, Adena",,,,person
per00136, Janice,Stain,"Stain, Janice",,,,person
per00137,,Stanford students,Stanford students,,,,person
per00138, Marcia,Stefanick,"Stefanick, Marcia",,,,person
per00139, Donald,Stevenson,"Stevenson, Donald",,,,person
per00140, Donald,Stokes,"Stokes, Donald",,,,person
per00141, David,Storm,"Storm, David",,,,person
per00142, Ayodele,Thomas,"Thomas, Ayodele",,,,person
per00143, Tiffany,Thomas,"Thomas, Tiffany",,,,person
per00144, Donald Bertrand,Tresidder,"Tresidder, Donald Bertrand, 1894-1948.",1894,1948,,person
per00145, James,Turner,"Turner, James",,,,person
per00146, Michelle,Walsh,"Walsh, Michelle",,,,person
per00147, Keni,Washington,"Washington, Keni",,,,person
per00148, Jeremy,Weinstein,"Weinstein, Jeremy",,,,person
per00149, Anna,West,"West, Anna",,,,person
per00150, Richard,White,"White, Richard",,,,person
per00151,Yvonne Fry Johnson,Wilkins,"Wilkins, Fry, Johnson, Yvonne",,,,person
per00152, Allyson,Williams,"Williams, Allyson",,,,person
per00153, Brandon Kyle,Williams,"Williams, Brandon Kyle",,,,person
per00154, Karen Holloway,Williams,"Williams, Karen Holloway",,,,person
per00155, Lucas T.,Williams,"Williams, Lucas T.",,,,person
per00156, R.,Williams,"Williams, R.",,,http://id.loc.gov/authorities/names/no2016090756,person
per00157, Jacki,Williams-Jones,"Williams-Jones, Jacki",,,,person
per00158, Jenice,Wilson,"Wilson, Jenice",,,,person
per00159, Kalenah,Witcher,"Witcher, Kalenah",,,,person
per00160, Sylvia,Wynter,"Wynter, Sylvia",,,http://id.loc.gov/authorities/names/n89654713,person
